-0.136264 0.005833 0.012637 0.991598
0.007943 0.002999 0.006058 0.997712
0.019000 0.006206 0.012538 0.993123
0.020000 0.007975 0.016111 0.476080
0.020286 0.006963 0.014066 0.987211
0.013333 0.005616 0.011345 0.358792
nan nan nan nan
0.017730 0.006960 0.014060 0.553617
0.000143 0.000071 0.000143 0.000000
0.028369 0.007092 0.028369 0.980296
