0.013856 0.004782 0.009660 0.999584
0.068105 0.025158 0.050823 0.988771
0.023660 0.009189 0.018563 0.998227
0.107190 0.033005 0.066677 0.978411
0.031503 0.012408 0.025068 0.995792
0.080261 0.028864 0.058311 0.981192
0.083137 0.028833 0.058248 0.984364
0.005490 0.001592 0.003216 1.000000
0.090458 0.029255 0.059101 0.985431
0.066013 0.022040 0.044525 0.991848
