0.041534 0.019353 0.039497 0.920245
-0.392329 0.000000 0.000000 1.000000
-0.060375 0.005791 0.012028 0.992067
0.187298 0.148964 0.327721 0.345034
0.225342 0.083647 0.223059 0.331357
-0.015848 0.005695 0.011569 0.992486
0.054795 0.019521 0.052055 0.738687
0.004059 0.035601 0.073941 0.727932
0.012457 0.005555 0.011286 0.986404
0.070548 0.026455 0.070548 0.830584
