0.016957 0.007685 0.015525 0.020893
-0.666667 0.000000 0.000000 0.000000
-0.032787 0.000000 0.000000 0.000000
-0.038154 0.001249 0.002551 0.002551
0.000000 0.000000 0.000000 0.000000
0.021739 0.008152 0.021739 -0.166667
0.004348 0.002100 0.004242 0.001377
0.013913 0.006452 0.013168 -0.041633
0.025487 0.011542 0.023488 -0.051442
0.000000 0.000000 0.000000 0.000000
