0.018139 0.019972 0.040684 0.957328
-0.035834 0.023379 0.049355 0.885102
0.057526 0.020842 0.043495 0.935317
-0.004076 0.023202 0.048062 0.931787
-0.060909 0.019011 0.040398 0.923317
0.062557 0.022354 0.046496 0.950536
-0.008223 0.027421 0.057336 0.909877
-0.047779 0.020314 0.042885 0.956966
0.055950 0.020569 0.043558 0.939241
-0.018012 0.026267 0.055162 0.900999
