0.000000 0.000000 0.000000 0.000000
0.000370 0.000183 0.000370 0.000000
0.008692 0.004194 0.008474 -0.002043
0.003333 0.001631 0.003296 -0.000031
0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000
0.002222 0.001096 0.002215 -0.000808
0.000000 0.000000 0.000000 0.000000
-0.095238 0.000000 0.000000 0.000000
0.006667 0.003241 0.006547 -0.005494
