-0.361905 0.008095 0.020238 0.991394
-0.064182 0.007224 0.015104 0.997213
0.046958 0.016296 0.034508 0.979607
-0.114469 0.012468 0.027015 0.988473
0.011905 0.002976 0.011905 1.000000
0.000000 0.000000 0.000000 1.000000
-0.623016 0.006614 0.019841 0.992469
-0.253401 0.008260 0.019274 0.991596
0.005864 0.012788 0.025963 0.982361
0.044643 0.013021 0.034722 0.982661
