-0.031746 0.000000 0.000000 0.000000
-0.021447 0.000029 0.000059 0.000000
0.000000 0.000000 0.000000 0.000000
0.000073 0.000036 0.000073 -0.000202
0.000000 0.000000 0.000000 0.000000
0.000055 0.000027 0.000055 0.000000
0.000876 0.000430 0.000868 0.000185
0.000328 0.000156 0.000315 0.004232
0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000
