-0.002555 0.000804 0.001612 0.981178
0.001233 0.000531 0.001066 0.966551
-0.003877 0.000969 0.001944 0.988994
-0.004549 0.000915 0.001837 0.580693
0.002434 0.001089 0.002187 0.985248
0.001643 0.000788 0.001580 0.991920
0.001716 0.000647 0.001296 0.995415
-0.002801 0.001539 0.003088 0.892126
-0.006394 0.000784 0.001574 0.894444
-0.003157 0.000848 0.001700 0.999213
