0.237570 0.086485 0.174717 0.603716
0.143738 0.045743 0.092410 0.954390
0.196075 0.067644 0.136654 0.853202
0.230280 0.079157 0.159913 0.784476
0.278131 0.093477 0.188842 0.623281
0.128411 0.046702 0.094347 0.941450
0.122056 0.045960 0.092848 0.933260
0.241495 0.079617 0.160842 0.775952
0.138505 0.050659 0.102341 0.921875
0.222430 0.078409 0.158403 0.767841
