nan nan nan nan
0.007111 0.003004 0.006132 0.997682
nan nan nan nan
0.008000 0.003111 0.006914 0.997627
-0.065185 0.002439 0.005065 0.999264
-0.274286 0.002086 0.004868 0.999722
0.003333 0.000972 0.002593 0.999784
0.016825 0.005748 0.012381 0.983571
0.009244 0.003251 0.006568 0.998215
nan nan nan nan
