0.103364 0.042328 0.085511 0.942630
0.195514 0.069636 0.140678 0.896664
0.315701 0.103825 0.209748 0.719086
0.058505 0.024651 0.049801 0.982775
0.114206 0.044334 0.089563 0.959329
0.136822 0.052136 0.105326 0.926529
0.179626 0.065567 0.132459 0.915595
0.105234 0.042048 0.084945 0.952053
0.062243 0.026182 0.052893 0.977282
0.210654 0.074046 0.149587 0.890196
