0.005000 0.002427 0.004904 0.996508
0.023146 0.009504 0.019201 0.992459
0.010909 0.004816 0.009729 0.998582
0.016180 0.007265 0.014677 0.991584
0.018182 0.007923 0.016006 0.970517
0.015955 0.007113 0.014371 0.986618
0.005455 0.002516 0.005083 0.999801
0.027416 0.011802 0.023843 0.967832
0.005455 0.002580 0.005211 0.999225
0.026966 0.010622 0.021460 0.975691
