0.011487 0.004285 0.008732 0.993744
nan nan nan nan
0.005159 0.002363 0.004774 0.998641
0.008671 0.002168 0.008671 0.996086
nan nan nan nan
0.009393 0.003658 0.008361 0.989233
0.013043 0.004891 0.013043 0.993611
-0.141841 0.003797 0.008226 0.994710
nan nan nan nan
nan nan nan nan
