0.000712 0.000310 0.000626 1.000000
0.004918 0.001917 0.003873 0.999997
0.000438 0.000202 0.000407 1.000000
0.006831 0.002280 0.004606 0.999998
0.003452 0.001230 0.002486 1.000000
0.002951 0.001222 0.002470 0.999998
0.005918 0.002038 0.004117 1.000000
0.000929 0.000386 0.000779 1.000000
0.001041 0.000470 0.000949 1.000000
0.005519 0.001989 0.004019 0.999962
