0.015789 0.014905 0.030128 0.990662
0.013587 0.015359 0.031170 0.988140
0.048312 0.020086 0.040522 0.979342
0.014820 0.014556 0.029415 0.990810
0.092576 0.035832 0.072172 0.901461
0.021175 0.009727 0.019614 0.996978
0.031250 0.013632 0.027760 0.989063
0.041667 0.016366 0.033860 0.986100
0.027872 0.011470 0.023095 0.994686
-0.010119 0.018061 0.037185 0.983518
