0.290781 0.097081 0.196123 0.805124
0.281615 0.095422 0.192771 0.828282
0.251354 0.085693 0.173117 0.864938
0.263594 0.088708 0.179208 0.843297
0.235781 0.082351 0.166366 0.876913
0.262656 0.088919 0.179634 0.854025
0.266563 0.087927 0.177629 0.849122
0.278490 0.092549 0.186967 0.820214
0.287448 0.093986 0.189870 0.830304
0.263125 0.087891 0.177558 0.849043
