0.039751 0.018104 0.036445 0.968298
0.045476 0.016920 0.033936 0.911738
0.081730 0.026815 0.054022 0.950464
0.016033 0.007123 0.014275 0.042320
0.064032 0.022326 0.044762 0.913874
0.057170 0.018972 0.038103 0.928941
0.024115 0.012247 0.024555 0.069301
0.069316 0.023521 0.047298 0.956087
0.060850 0.021693 0.043571 0.791980
0.062396 0.025009 0.050239 0.953197
