0.136786 0.044238 0.089369 0.912151
0.124762 0.041846 0.084538 0.912284
0.136071 0.043522 0.087923 0.923363
0.142500 0.046652 0.094246 0.865086
0.153571 0.048226 0.097427 0.867337
0.137143 0.043383 0.087643 0.924557
0.157500 0.048572 0.098125 0.830878
0.065476 0.025548 0.051611 0.971748
0.134881 0.041955 0.084758 0.926640
0.158929 0.048847 0.098681 0.874071
