0.015810 0.003953 0.015810 0.998748
0.004822 0.001563 0.003158 0.999922
-0.016426 0.002683 0.005436 0.999694
0.013439 0.004585 0.009653 0.999279
0.001186 0.000583 0.001178 0.999930
-0.590250 0.006148 0.018445 0.997291
0.007194 0.003248 0.006561 0.999526
0.006957 0.002447 0.004943 0.999795
0.012297 0.004197 0.008887 0.999635
nan nan nan nan
