-0.004779 0.000009 0.000017 0.000012
0.006257 0.002812 0.005636 0.031463
0.011085 0.004731 0.009494 0.078782
0.005519 0.002473 0.004957 0.043969
0.006499 0.002845 0.005701 0.030734
0.000945 0.000460 0.000923 0.002755
0.001376 0.000659 0.001320 0.008097
0.003037 0.001446 0.002898 0.011153
0.006068 0.002661 0.005334 0.051652
0.007032 0.005432 0.010891 0.046886
