0.127738 0.043246 0.087365 0.916549
0.147381 0.046226 0.093386 0.904381
0.136071 0.043522 0.087923 0.923363
0.149762 0.047951 0.096871 0.875421
0.153571 0.048226 0.097427 0.867337
0.137143 0.043383 0.087643 0.924557
0.145833 0.048572 0.098125 0.833304
0.065476 0.025548 0.051611 0.971748
0.134881 0.041955 0.084758 0.926640
0.147262 0.047670 0.096302 0.882156
