0.011643 0.004640 0.009374 0.711277
-0.030833 0.001704 0.003468 0.998531
-0.056403 0.000314 0.000646 0.999952
0.018916 0.006559 0.013374 0.880339
-0.037645 0.001359 0.002775 0.998084
0.008215 0.003394 0.006857 0.906776
-0.045180 0.000586 0.001200 0.999682
-0.045785 0.007025 0.014488 0.891055
0.001386 0.000646 0.001314 0.999079
0.008505 0.003449 0.007003 0.482851
