-0.047903 0.002131 0.004380 0.997771
-0.045557 0.003697 0.007612 0.992676
-0.045447 0.002285 0.004691 0.997293
0.006873 0.003026 0.006113 0.995831
0.010897 0.004055 0.008192 0.822540
0.006392 0.002817 0.005691 0.997878
-0.175549 0.001767 0.003887 0.998105
0.009897 0.003416 0.006902 0.995074
0.010920 0.003712 0.008098 0.998162
0.000893 0.000427 0.000863 -0.002222
