0.000323 0.000155 0.000314 0.999982
0.000054 0.000027 0.000054 1.000000
0.000000 0.000000 0.000000 1.000000
0.000054 0.000027 0.000054 1.000000
0.000081 0.000040 0.000080 1.000000
0.000863 0.000406 0.000821 0.999941
0.000000 0.000000 0.000000 1.000000
0.000108 0.000053 0.000108 1.000000
0.001051 0.000490 0.000990 0.999934
0.000000 0.000000 0.000000 1.000000
